"847","37","糖","Táng","Sugar","744",,"2"
"848","37","酱油","Jiàng yóu","soy sauce","745",,"2"
"849","37","醋","Cù","Vinegar","746",,"2"
"850","37","辣椒","Là jiāo","Chilli","747",,"2"
"851","37","油","Yóu","Oil","748",,"2"
"852","37","味道","Wèi dào","Taste","749",,"2"
"853","37","酸","Suān","Sour","750",,"2"
"854","37","苦","Kǔ","Bitter","751",,"1"
"855","37","咸","Xián","Salty","752",,"2"
"856","37","甜","Tián","sweet","753",,"2"
"857","37","辣","Là","Spicy","754",,"2"
"858","29","香","Xiāng","Fragrant","755",,"2"
"859","30","无","Wú","absence","1","无色无味 means without colour and taste","2"
"860","29","吃醋","Chī cù","Jealous","756","Literally, it means eat vinegar.","2"
"861","16","苦瓜","Kǔ guā","Bitter gourd","757",,"2"
"862","16","蛋糕","Dàn gāo","Cake","758","生日蛋糕 - Birthday Cake","2"
"863","29","帅哥","Shuài gē","Handsome guy","1",,"2"
"864","37","臭","Chòu","Smelly","760",,"2"
"865","29","美女","Měi nǚ","Beautiful","1","For complimenting","2"
"866","40","先生","Xiān shēng","Mr","1","你好，王先生！ = Hello, Mr. Wang!","2"
"867","40","太太","Tài tài","Mrs","1","Also means wife. 他的太太 = his wife","1"
"868","40","小姐","Xiǎo jiě","Miss","1","Can be offensive - because it can imply the meaning of prostitute, as a slang.","1"
"869","40","女士","Nǚ shì","Ms","1","This is the safest word to address females.","2"
"870","30","同事","Tóng shì","colleague","761",,"2"
"871","30","生人","Shēng rén","stranger","762",,"2"
"872","30","熟人","Shú rén","acquaintance","763",,"2"
"873","29","传统","Chuán tǒng","Traditional","1",,"2"
"874","16","生的","Shēng de","Raw","764",,"2"
"875","16","熟的","Shú de","Cooked","765",,"2"
"876","29","生猪肉面包","Shēng zhū ròu miàn bāo","Raw pork bread (German)","766",,"2"
"877","37","新鲜的","Xīn xiān de","Fresh","767",,"2"
"878","29","茶叶","Chá yè","Tea Leaf","768",,"2"
"879","35","烧烤","Shāo kǎo","Barbecue","769",,"2"
"880","35","火腿","Huǒ tuǐ","Ham","770",,"2"
"881","39","在这吃","Zài zhè chī","Dine In","771",,"2"
"882","39","外卖","Wài mài","Takeaway","772",,"2"
"883","39","一共","Yī gòng","Altogether","773",,"2"
"884","39","服务费","Fú wù fèi","Service fee","774",,"2"
"885","39","点菜","Diǎn cài","order food","775",,"2"
"886","30","首先","Shǒu xiān","First of all","1","Words to organize order of events","2"
"887","30","然后","Rán hòu","Then","1","Words to organize order of events","2"
"888","30","最后","Zuì hòu","Finally","1","Words to organize order of events","2"
"889","30","如果","Rú guǒ","if","1",,"2"
"890","30","是否","Shì fǒu","whether or not","1",,"2"
"891","39","菜单","Cài dān","Restaurant Menu","776",,"2"
"892","30","只有","Zhǐ yǒu","Only have","777","Example: 我们只有猪肉炒面。(We only have pork noodles.)","2"
"893","30","试试","Shì shì","to try","1","Example: 您可以试试。(You can try it.)","2"
"894","39","马上就来","Mǎ shàng jiù lái","Coming right away!","778",,"2"
"895","39","请稍等","Qǐng shāo děng","Please wait","779","A very useful phrase in customer service.","2"
"896","16","素菜","Sù cài","Vegetarian dish","780",,"2"
"897","39","换","Huàn","Exchange","1","When the food is cold, the waiter will provide you an exchange. Example: 我给你们换。(I will change it for you.)","2"
"898","16","生菜","Shēng cài","Lettuce","781",,"2"
"899","30","生气","Shēng qì","Angry","782",,"2"
"900","39","用餐体验","Yòng cān tǐ yàn","Dining experience","783",,"2"
"901","39","用餐愉快","Yòng cān yú kuài","Enjoy your meal","784","A common phrase used by food caterers.","2"
"902","30","票","Piào","Ticket","785","门票 = entrance ticket, 飞机票 = airplane ticket","2"
"903","39","小费","Xiǎo fèi","tip","786",,"2"
"904","39","请问","Qǐng wèn","Excuse me","1",,"2"
"905","30","请问","Qǐng wèn","Excuse me","787",,"2"
"906","31","杯","Bēi","A cup of","788","两杯可乐 = Two glasses of cola","2"
"907","39","还要别的吗","Hái yào bié de ma","Anything else?","1",,"2"
"908","39","不用了","Bù yòng le","No","1","Say 不用了，谢谢 for : No, thanks.","2"
"909","39","多少钱","Duō shǎo qián","How much is it ?","789",,"2"
"910","37","黄油","Huáng yóu","Butter","790",,"2"
"911","39","付钱","Fù qián","pay","791",,"2"
"912","39","买单","Mǎi dān","Bill","792","You can also use 买单 as a verb - 小姐，买单! -Waitress, bring me the bill.","2"
"913","39","请客","Qǐng kè","I will pay","1","As an act of hospitality.","2"
"914","29","人情味","Rén qíng wèi","Personal Closeness","1",,"2"
"915","5","孙子","Sūn zi","Grandson","793",,"2"
"916","5","孙女","Sūn nǚ","Grand daughter","794",,"2"
"917","30","聚会","Jù huì","Gathering","795","家人聚会 (Family Gathering)，同学聚会 (Classmates Gathering) ， 校友聚会 (Alumni Gathering)","2"
"918","30","上班族","Shàng bān zú","Working Class","796",,"2"
"919","30","送","Sòng","deliver","797",,"2"
"920","30","辛苦","Xīnkǔ","Hard/Demanding (Job)","798","他们工作很辛苦。","2"
"921","30","变得","Biàn dé","Become","1",,"2"
"922","30","轻松","Qīng sōng","Relaxed","799",,"2"
"923","30","感谢","Gǎn xiè","Grateful","800",,"2"
"924","30","庆祝","Qìng zhù","Celebrate","801",,"2"
"925","17","疼","Téng","Pain (spoken)","1"," 疼 is a spoken term. For medical term, use 痛 (Tòng).","2"
"926","17","生病","Shēng bìng","Sick","802",,"2"
"927","17","舒服","Shū fú","Comfortable","803",,"2"
"928","17","头痛","Tóu tòng","headache","804",,"2"
"929","17","头晕","Tóu yūn","dizziness","805",,"2"
"930","17","嗓子疼","Sǎng zi téng","Sore Throat","806",,"2"
"931","17","咽喉疼","Yān hóu téng","Sore Throat","807",,"2"
"932","17","发烧","Fā shāo","fever","808",,"2"
"933","17","量体温","Liàng tǐ wēn","Body Temperature","809",,"2"
"934","17","感冒","Gǎn mào","have a cold","810",,"2"
"935","17","流鼻水","Liú bí shuǐ","Runny Nose","811",,"2"
"936","17","咳嗽","Ké sòu","cough","812",,"2"
"937","17","牙疼","Yá téng","Toothache","813",,"2"
"938","17","肚子疼","Dù zi téng","Stomachache","814",,"2"
"939","17","胃疼","Wèi téng","Stomachache","815",,"2"
"940","17","吐","Tǔ","Vomit","816",,"2"
"941","17","鼻塞","Bí sè","Nose Blockage","817",,"2"
"942","17","眼睛疼","Yǎn jīng téng","Sore Eyes","818",,"2"
"943","17","近视","Jìn shì","Short-sightedness","819",,"2"
"944","17","背疼","Bèi téng","Back Pain","820",,"2"
"945","17","脚疼","Jiǎo téng","Foot Pain","821",,"2"
"946","17","腿疼","Tuǐ téng","Leg Pain","822",,"2"
"947","17","胳膊疼","Gē bó téng","Sore Arms","823",,"2"
"948","17","脱臼","Tuō jiù","Dislocation","824",,"2"
"949","17","拉肚子","Lā dù zi","Diarrhoea","825",,"2"
"950","17","脖子疼","Bó zi téng","Neck Pain","826",,"2"
"951","17","落枕","Lào zhěn","Stiff Neck","827",,"2"
"952","17","口腔溃疡","Kǒu qiāng kuì yáng","Oral Ulcer","828",,"2"
"953","17","看医生","Kàn yī shēng","See doctor","829",,"2"
"954","17","药","Yào","Medicine","830",,"2"
"955","17","止咳药水","Zhǐ ké yào shuǐ","Cough drops","831",,"2"
"956","17","退烧药","Tuì shāo yào","Antipyretics (to reduce fever)","832",,"2"
"957","17","止痛药","Zhǐ tòng yào","Painkiller","833",,"2"
"958","17","望","Wàng","Observe","834",,"2"
"959","17","闻","Wén","Hear/Smell","1",,"1"
"960","17","问","Wèn","Ask","835",,"2"
"961","17","太极拳","Tài jí quán","Tai Chi","836",,"2"
"962","17","推拿","Tuī ná","Massage","837",,"2"
"963","17","拔罐","Bá guàn","Cupping therapy","838",,"2"
"964","17","针灸","Zhēn jiǔ","Acupuncture","839",,"2"
"965","17","刮痧","Guā shā","Scraping","840",,"2"
"966","30","节日","Jié rì","Festival","841",,"2"
"967","30","团圆","Tuán yuán","Reunion","842",,"2"
"968","16","火鸡","Huǒ jī","Turkey","843",,"2"
"969","41","感恩节","Gǎn ēn jié","Thanksgiving","844",,"2"
"970","41","圣诞节","Shèng dàn jié","Christmas","845",,"2"
"971","17","痛","Tòng","Paing (medical)","846","痛 is a medical term. For spoken, use 疼 (Téng)","2"
"972","17","来月经","Lái yuè jīng","Menstruation","847",,"2"
"973","17","晕车","Yùn chē","Motion sickness","848",,"2"
"974","17","肥胖症","Féi pàng zhèng","Obesity","849",,"2"
"975","17","大夫","Dà fū","Chinese Traditional Doctor","850",,"2"
"976","30","排队","Pái duì","Line up","851",,"2"
"977","17","病假条","Bìng jià tiáo","Sick Leave Note","852",,"2"
"978","5","父亲","Fù qīn","Father (formal)","853","This is the formal word for father, used in formal letters.","2"
"979","5","母亲","Mǔ qīn","Mother (formal)","854","This is the formal word for mother, used in formal letters.","2"
"980","5","孩子","Hái zi","Child","855",,"2"
"981","42","演讲稿","Yǎn jiǎng gǎo","Speech","856",,"2"
"982","42","字条","Zì tiáo","Note","857",,"2"
"983","33","暑假","Shǔ jià","Summer Break","858",,"2"
"984","33","寒假","Hán jià","Winter Break","859",,"2"
"985","30","够","Gòu","Enough","860",,"2"
"986","42","日记","Rì jì","diary","861",,"2"
"987","42","博客","Bó kè","Blog","862",,"2"
"988","42","电邮","Diàn yóu","E-mail","864",,"2"
"989","42","广告","Guǎng gào","Advertisement","865",,"2"
"990","17","身体","Shēn tǐ","Body/Health","866",,"2"
"991","17","健康","Jiàn kāng","Healthy","867",,"2"
"992","30","过","Guò","to celebrate","868","It also means (have been) when combined with verbs.","2"
"993","21","购物","gòu wù","Shopping","869",,"2"
"994","21","多少钱","Duō shǎo qián","How much is it ?","870",,"2"
"995","21","个","Gè","ones (number)","1","Refer to the Shopping slides for clarification.","2"
"996","21","十","Shí","Tens","1","Refer to the Shopping slides for clarification.","2"
"997","21","百","Bǎi","hundreds","1","Refer to the Shopping slides for clarification.","2"
"998","21","千","Qiān","Thousands","1","Refer to the Shopping slides for clarification.","2"
"999","21","万","Wàn","Ten thousands","1","Refer to the Shopping slides for clarification.","2"
"1000","21","万","Wàn","Ten thousands","1","Refer to the Shopping slides for clarification.","2"
"1001","21","十万","Shí wàn","A hundred thousand","1","Refer to the Shopping slides for clarification.","2"
"1002","21","百万","Bǎi wàn","million","1",,"2"
"1003","21","人民币","Rén mín bì","RMB","871","It literally means people's currency.","2"
"1004","21","元","Yuán","Unit for currency","1",,"2"
"1005","21","块","Kuài","Another unit for currency.","1",,"2"
"1006","21","花","Huā","spend","1","As noun, 花 means flower. But in shopping context, it is spending either time or money.","2"
"1007","21","商场","Shāng chǎng","Shopping Mall","872",,"2"
"1008","21","书店","Shū diàn","Book store","873",,"2"
"1009","21","礼品店","Lǐ pǐn diàn","Gift shop","874",,"2"
"1010","21","童装店","Tóng zhuāng diàn","Children's clothing store","875",,"2"
"1011","21","玩具店","Wán jù diàn","Toy store","876",,"2"
"1012","21","钟表店","Zhōng biǎo diàn","Watch Shop","877",,"2"
"1013","21","男装店","Nán zhuāng diàn","Men's clothing store","878",,"2"
"1014","21","女装店","Nǚ zhuāng diàn","Women's clothing store","879",,"2"
"1015","21","化妆品店","Huà zhuāng pǐn diàn","Cosmetics store","880",,"2"
"1016","21","饭店","Fàn diàn","restaurant","881",,"2"
"1017","21","超级市场","Chāo jí shì chǎng","supermarket","882",,"2"
"1018","21","超市","Chāo shì","Supermarket (abbreviation)","882","Long form is 超级市场 (Chāo jí shì chǎng).","2"
"1019","21","电影院","Diàn yǐng yuàn","Cinema","884",,"2"
"1020","21","菜市场","Cài shì chǎng","Wet Market","885",,"2"
"1021","21","蛋糕店","Dàn gāo diàn","Bakery","886",,"2"
"1022","21","鞋店","Xié diàn","shoe store","887",,"2"
"1023","21","理发店","Lǐ fǎ diàn","barbershop","888",,"2"
"1024","21","剪头发","Jiǎn tóu fǎ","Cut hair","889","剪 (Jiǎn) means cut.","2"
"1025","21","逛街","Guàng jiē","Window Shopping","890","逛 = to wander around, 街 = street","2"
"1026","21","顾客","Gù kè","Customer","892",,"2"
"1027","21","卖","Mài","Sell","893",,"2"
"1028","21","买","Mǎi","buy","894",,"2"
"1029","21","商店的老板","Shāng diàn de lǎo bǎn","Shop Owner","895",,"2"
"1030","21","电子产品","Diàn zǐ chǎn pǐn","electronic products","896",,"2"
"1031","31","只","Zhǐ","Measure word for animals","1",,"2"
"1032","31","件","Jiàn","Measure word for (top) clothing","1",,"1"
"1033","31","本","Běn","Measure word for books","1",,"2"
"1034","31","包","Bāo","A packet of","1",,"2"
"1035","31","张","Zhāng","A sheet of","1",,"2"
"1036","31","套","Tào","A set of","1",,"2"
"1037","31","部","Bù","Measure word for electronics","1",,"2"
"1038","31","块","Kuài","A bar/block of","1",,"2"
"1039","2","内裤","Nèikù","Underwear","897",,"2"
"1040","28","一个星期以后","Yī gè xīng qí yǐhòu","A week later","1",,"2"
"1041","28","一周以后","Yī zhōu yǐ hòu","A week later","1",,"2"
"1042","28","一个星期以前","Yī gè xīng qí yǐ qián","A week ago","1",,"2"
"1043","2","凉鞋","Liáng xié","Sandals","898",,"2"
"1044","2","高跟鞋","Gāo gēn xié","High Heels","900",,"2"
"1045","2","拖鞋","Tuō xié","Flip flops","901",,"2"
"1046","30","小朋友","Xiǎo péng yǒu","Children","902",,"2"
"1047","21","游戏机","Yóu xì jī","Game console","903",,"2"
"1048","21","售货员","Shòu huò yuán","Salesman","904",,"2"
"1049","21","讨价还价","Tǎo jià huán jià","bargain","905",,"2"
"1050","21","打折","Dǎ zhé","Discount","906","You can also say (折扣 - Zhékòu)","2"
"1051","21","折扣","Zhékòu","Discount","907","折扣 is used as a noun while 打折 is used as a verb.","2"
"1052","21","付钱","Fù qián","pay","908",,"2"
"1053","21","现金","Xiàn jīn","Cash","909","付现金 = pay by cash","2"
"1054","21","信用卡","Xìn yòng kǎ","Credit Card","910",,"2"
"1055","21","刷卡","Shuā kǎ","pay by card","911",,"2"
"1056","21","小号","Xiǎo hào","Small size","912",,"2"
"1057","21","试试","Shì shì","try on ","913",,"2"
"1058","21","配","Pèi","Match","914",,"2"
"1059","21","贵","Guì","Expensive","915",,"2"
"1060","21","便宜","Pián yí","Cheap","916",,"2"
"1061","21","款式","Kuǎn shì","style","1",,"2"
"1062","21","新款","Xīn kuǎn","New style ","1",,"2"
"1063","21","旧款","Jiù kuǎn","Old style","1",,"2"
"1064","21","质量","Zhì liàng","quality","917",,"2"
"1065","21","适合","Shì hé","Suit/fit","1",,"2"
"1066","21","合适","Hé shì","suitable","1",,"2"
"1067","21","商品","Shāng pǐn","Product","918",,"2"
"1068","21","退换","Tuì huàn","Refund and exchange","919",,"2"
"1069","21","其他","Qí tā","Other","1",,"2"
"1070","21","不错","Bù cuò","Not bad","1",,"2"
"1071","4","巴勒斯坦","Bā lè sī tǎn","Palestine","920",,"1"
"1072","21","我家附近","Wǒ jiā fù jìn","my neighbourhood","921",,"2"
"1073","21","地铁站","Dì tiě zhàn","MTR Station","922",,"2"
"1074","21","双十一","Shuāng shí yī","Singles Day","923",,"2"
"1075","21","网上购物","Wǎng shàng gòu wù","Online Shopping","924",,"2"
"1076","21","好处","Hǎo chù","Advantage","1",,"2"
"1077","21","坏处","Huài chu","Disadvantage","1",,"2"
"1078","21","省","Shěng","save","925","省时间 = save time, 省钱 = save money, 省电 = save electricity","2"
"1079","21","浪费","Làng fèi","Waste","926",,"2"
"1080","30","一定","Yī dìng","for sure/certainly","927",,"2"
"1081","21","一定","Yī dìng","for sure/certainly","927",,"2"
"1082","21","不用出门","Bù yòng chū mén","No need to go out","1",,"2"
"1083","29","麻烦","Má fan","Troublesome","1",,"2"
"1084","21","麻烦","Má fan","Troublesome","1",,"2"
"1085","21","房租","Fáng zū","Rent","928",,"2"
"1086","10","凌晨","Líng chén","Very early in morning","929",,"2"
"1087","19","科技","Kē jì","Technology","930",,"2"
"1088","19","媒体","méi tǐ","Media","931",,"2"
"1089","19","报纸","bào zhǐ","newspaper","1",,"2"
"1090","19","电视节目","diàn shì jié mù","TV program","933",,"2"
"1091","19","立场","lì chǎng","standpoint","934",,"2"
"1092","19","态度","tài dù","attitude","935",,"2"
"1093","19","时事","shí shì","current affairs","936",,"2"
"1094","19","新闻","xīnwén","news","937",,"2"
"1095","19","报道","bào dào","news report","938",,"2"
"1096","19","社交媒体","shè jiāo méi tǐ","Social Media","939",,"2"
"1097","19","微信","wēi xìn","WeChat","940",,"2"
"1098","19"," 语音","yǔ yīn","speech sounds","941",,"2"
"1099","19","发短信","fā duǎn xìn","to send a text message","942",,"2"
"1100","19","广告","guǎng gào","advertisement","943",,"2"
"1101","19","宣传","xuān chuán","publicize","944",,"2"
"1102","19","杂志","zá zhì","magazine","945",,"2"
"1103","19","脸书","liǎn shū","Facebook","946",,"2"
"1104","19","推特","tuī tè","Twitter","947",,"2"
"1105","19","博客","bó kè","Blog","948",,"2"
"1106","19","微博","Wēi bó","Weibo","949",,"2"
"1107","19","主页","zhǔ yè","Homepage","950",,"2"
"1108","19","留言","liú yán","to leave a message","951",,"2"
"1109","19","网络","wǎng luò","Network / Internet","952",,"2"
"1110","19","网银","Wǎng yín","Online Banking","953",,"2"
"1111","19","点赞","Diǎn zàn","give 'Like' (social media)","954",,"2"
"1112","19","订阅","dìng yuè","subscription","955",,"2"
"1113","19","动画","dòng huà","animation","956",,"2"
"1114","19","网友","wǎng yǒu","Online Friend","957",,"2"
"1115","19","手机","shǒu jī","Mobile Phone","958",,"2"
"1116","19","上传","shàng chuán","upload","959",,"2"
"1117","19","下载","xià zài","Download","960",,"2"
"1118","19","电子邮件","diàn zǐ yóu jiàn","E-mail","961",,"2"
"1119","19","共享","gòng xiǎng","share","962",,"2"
"1120","19","网上欺凌","Wǎng shàng qī líng","cyber bullying","963",,"2"
"1121","19","责任","zé rèn","responsibility / blame","964",,"2"
"1122","19","导航","dǎo háng","navigation","966",,"2"
"1123","19","联系","lián xì","to contact, connect","1",,"2"
"1124","19","人工智能","rén gōng zhì néng","artificial intelligence","968",,"2"
"1125","19","机器人","jī qì rén","robot","969",,"2"
"1126","19","无人机","wú rén jī","drone","970",,"2"
"1127","19","人类","rén lèi","mankind","971",,"2"
"1128","19","控制","kòng zhì","to control","972",,"2"
"1129","19","安全","ān quán","safe","973",,"2"
"1130","19","视频","shì pín","Video","974",,"2"
"1131","19","通话","tōng huà","communicate by telephone","975",,"2"
"1132","19","优点","yōu diǎn","advantage","976",,"2"
"1133","19","缺点","quē diǎn","weakness","977",,"2"
"1134","24","环境","huán jìng","environment","978",,"2"
"1135","24","污染","wū rǎn","pollution","979",,"2"
"1136","24","水灾","shuǐ zāi","flood","980",,"2"
"1137","24","旱灾","hàn zāi","drought","981",,"2"
"1138","24","雾霾","Wù mái","Smog","982",,"2"
"1139","24","全球暖化","quán qiú nuǎn huà","global warming","983",,"2"
"1140","24","气候","qì hòu","climate","984",,"2"
"1141","24","冰川融化","bīng chuān róng huà","melting glaciers","985",,"2"
"1142","24","空气","kōng qì","air / atmosphere","986",,"2"
"1143","24","噪音污染","zào yīn wū rǎn","noise pollution","987",,"2"
"1144","24","环保","huán bǎo","Environmental Protection","988",,"2"
"1145","24","可持续的","kě chí xù de","sustainable","989",,"2"
"1146","24","回收","huí shōu","recycle","990",,"2"
"1147","24","塑料袋","sù liào dài","plastic bag","991",,"2"
"1148","24","环保袋","Huán bǎo dài","reusable bag","992",,"2"
"1149","24","节省","jié shěng","Reduce usage","993",,"2"
"1150","24","保护","bǎo hù","to protect","994",,"2"
"1151","24","垃圾桶","lā jī tǒng","rubbish bin","995",,"2"
"1152","24","纸巾","zhǐ jīn","paper napkin","996",,"2"
"1153","24","一次性","yí cì xìng","one-time","997",,"2"
"1154","24","可再生","kě zài shēng","renewable","998",,"2"
"1155","24","分类","fēn lèi","to classify","999",,"2"
"1156","24","收集","shōu jí","Collect","1000",,"2"
"1157","24","制作","zhì zuò","to make, manufacture","1001",,"2"
"1158","24","地球日","dì qiú rì","Earth Day","1002",,"2"
"1159","24","瓶装水","píng zhuāng shuǐ","bottled water","1003",,"2"
"1160","24","塑料","sù liào","plastics","1004",,"2"
"1161","24","玻璃","bō li","glass","1005",,"2"
"1162","24","金属","Jīn shǔ","metal","1006",,"2"
"1163","24","纸","zhǐ","paper","1007",,"2"
"1164","24","可回收","Kě huí shōu","recyclable","1008",,"2"
"1165","24","不可回收","bù kě huí shōu","non-recyclable","1010",,"2"
"1166","24","光污染","Guāng wū rǎn","light pollution","1011",,"2"
"1167","24","极端天气","Jí duān tiān qì","extreme weather","1012",,"2"
"1168","24","濒危动物","bīn wēi dòng wù","endangered animal","1013",,"2"
"1169","24","口罩","kǒu zhào","mask","1015",,"2"
"1170","22","住宿","zhù sù","accommodation","1017",,"2"
"1171","22","客房","kè fáng","guest room","1018",,"2"
"1172","22","房型","fáng xíng","type of room","1019",,"2"
"1173","22","单人间","dān rén jiān","single room","1020",,"2"
"1174","22","标间","biāo jiān","twin bed room","1021",,"2"
"1175","22","套房","tào fáng","suite","1022",,"2"
"1176","22","加床","jiā chuáng","extra bed","1023",,"2"
"1177","22","游客中心","yóu kè zhōng xīn","tourist center","1024",,"2"
"1178","22","旅馆","lǚ guǎn","hotel","1025",,"2"
"1179","22","大堂","dà táng","lobby","1026",,"2"
"1180","22","前台","qián tái","Reception desk","1027",,"2"
"1181","22","五星级","wǔ xīng jí","five-star","1028",,"2"
"1182","22","床单","chuáng dān","bed sheet","1029",,"2"
"1183","22","枕头","zhěn tou","pillow","1030",,"2"
"1184","22","台灯","tái dēng","desk lamp","1031",,"2"
"1185","22","吹风机","chuī fēng jī","hair dryer","1032",,"2"
"1186","22","浴巾","yù jīn","bath towel","1033",,"2"
"1187","22","毛巾","máo jīn","towel","1034",,"2"
"1188","22","洗发水","xǐ fà shuǐ","shampoo","1035",,"2"
"1189","22","沐浴露","mù yù lù","shower gel","1036",,"2"
"1190","22","牙刷","yá shuā","toothbrush","1037",,"2"
"1191","22","大人","Dà rén","adult","1038",,"2"
"1192","22","小孩","xiǎo hái","child","1039",,"2"
"1193","22","入住","rù zhù","check in","1040",,"2"
"1194","22","登记","dēng jì","to register (one's name)","1041",,"2"
"1195","22","退房","tuì fáng","to check out","1042",,"2"
"1196","22","房费","fáng fèi","room charge","1043",,"2"
"1197","22","免费","miǎn fèi","free of charge","1044",,"2"
"1198","22","房间","fáng jiān","room","1045",,"2"
"1199","22","旅游","Lǚ yóu","tour","1046",,"2"
"1200","22","家庭套房","Jiā tíng tào fáng","Family Suite","1047",,"2"
"1201","22","订酒店","Dìng jiǔ diàn","Book a hotel","1",,"2"
"1202","22","紫禁城","Zǐ jìn chéng","Forbidden City","1048",,"2"
"1203","22","故宫","Gù gōng","Forbidden City （Palace Museum)","1049",,"2"
"1204","22","长城","Cháng chéng","Great Wall","1050",,"2"
"1205","22","鸟巢","Niǎo cháo","Bird's Nest","1051","It is Beijing National Stadium.","2"
"1206","22","水立方","Shuǐ lì fāng","Water Cube","1052",,"2"
"1207","22","天坛公园","Tiān tán gōng yuán","Temple of Heaven","1053",,"2"
"1208","22","游客","Yóu kè","Tourist","1055",,"2"
"1209","22","指南","Zhǐ nán","Guide","1056",,"2"
"1210","22","海报","Hǎi bào","Poster","1057",,"2"
"1211","22","邮轮","Yóu lún","Cruise","1058",,"2"
"1212","22","禁止","Jìn zhǐ","Not allowed","1059","e.g. 禁止吸烟 = smoking not allowed","2"
"1213","23","市政设施 ","Shìzhèng shèshī","Town facilities","1060",,"2"
"1214","23","邮局","yóu jú","post office","1061",,"2"
"1215","23","百货商场","Bǎi huò shāng chǎng","department store","1062",,"2"
"1216","23","超市","chāo shì","supermarket","1063",,"2"
"1217","23","药店","yào diàn","pharmacy","1064",,"2"
"1218","23","博物馆","bó wù guǎn","museum","1065",,"2"
"1219","23","警察局","jǐng chá jú","police station","1066",,"2"
"1220","23","公安局","gōng ān jú","police station","1067",,"2"
"1221","23","公园","gōng yuán","park","1068",,"2"
"1222","23","游乐场","yóu lè chǎng","amusement park","1069",,"2"
"1223","23","市政大楼","Shì zhèng dà lóu","city hall","1070",,"2"
"1224","23","宾馆","bīn guǎn","guesthouse","1071",,"2"
"1225","23","地铁站","dì tiě zhàn","subway station","1072",,"2"
"1226","23","滑冰场","huá bīng chǎng","skating rink","1073",,"2"
"1227","23","健身中心","jiàn shēn zhōng xīn","fitness center","1075",,"2"
"1228","23","健身室","jiàn shēn shì","fitness center","1077",,"2"
"1229","23","禁止","jìn zhǐ","to ban/ prohibit","1078",,"2"
"1230","23","危险","wēi xiǎn","danger/dangerous","1079",,"2"
"1231","23","拍照","pāi zhào","to take a picture","1080",,"2"
"1232","23","安静","ān jìng","quiet/ peaceful","1081",,"2"
"1233","23","注意安全","zhù yì ān quán","Caution","1082",,"2"
"1234","23","禁止入内","jìn zhǐ rù nèi","No entering","1083",,"2"
"1235","23","禁止停车","jìn zhǐ tíng chē","no parking","1084",,"2"
"1236","23","请勿拍照","qǐng wù pāi zhào","no photo","1085",,"2"
"1237","23","飞机场","fēi jī chǎng","airport","1086",,"2"
"1238","23","礼品店","lǐ pǐn diàn","gift store","1087",,"2"
"1239","23","银行","yín háng","bank","1088",,"2"
"1240","23","找换店","zhǎo huàn diàn","money exchange store","1089",,"2"
"1241","23","快递公司","Kuài dì gōng sī","Courier company","1090",,"2"
"1242","23","推荐","Tuī jiàn","recommend","1091",,"2"
"1243","23","任何地方","Rèn hé dì fāng","Anywhere","1",,"2"
"1244","18","学区房","xué qū fáng","house in a good school district","1092",,"2"
"1245","18","住宅","Zhù zhái","housing","1093",,"2"
"1246","18","公寓","gōng yù","apartment","1094",,"2"
"1247","18","别墅","bié shù","villa","1095",,"2"
"1248","18","搬家","bān jiā","to move home","1096",,"2"
"1249","18","房间","fáng jiān","room","1097",,"2"
"1250","18","厨房","chú fáng","kitchen","1098",,"2"
"1251","18","客厅","kè tīng","living room","1099",,"2"
"1252","18","餐厅","Cān tīng","dining room","1100",,"2"
"1253","18","卧室","wò shì","bedroom","1101",,"2"
"1254","18","浴室","yù shì","bathroom, shower room","1102",,"2"
"1255","18","书房","shū fáng","study room","1103",,"2"
"1256","18","洗衣房","xǐ yī fáng","laundry","1104",,"2"
"1257","18","楼上","lóu shàng","upstairs","1105",,"2"
"1258","18","楼下","lóu xià","downstairs","1106",,"2"
"1259","18","花园","huā yuán","garden","1107",,"2"
"1260","18","车库","chē kù","garage","1108",,"2"
"1261","18","沙发","shā fā","sofa","1109",,"2"
"1262","18","茶几","chá jī","tea table","1110",,"2"
"1263","18","地毯","dì tǎn","carpet","1111",,"2"
"1264","18","台灯","Tái dēng","table lamp","1112",,"2"
"1265","18","阳台","yáng tái","balcony","1113",,"2"
"1266","18","墙","qiáng","wall","1114",,"2"
"1267","18","窗户","chuāng hu","window","1115",,"2"
"1268","18","窗帘","chuāng lián","window curtains","1116",,"2"
"1269","18","饮水机","Yǐn shuǐ jī","Water dispenser","1117",,"2"
"1270","18","冰箱","bīng xiāng","refrigerator","1118",,"2"
"1271","18","烤箱","kǎo xiāng","oven","1119",,"2"
"1272","18","厨具","chú jù","kitchenware","1120",,"2"
"1273","18","家具","jiā jù","furniture","1122",,"2"
"1274","18","微波炉","wēi bō lú","microwave","1123",,"2"
"1275","18","空调","kōng tiáo","air conditioning","1124",,"2"
"1276","18","柜子","Guì zi","cabinet, cupboard","1125",,"2"
"1277","18","碗","Wǎn","bowl","1126",,"2"
"1278","18","盘子","Pán zi","plate","1127",,"2"
"1279","18","衣柜","Yī guì","wardrobe","1130",,"2"
"1280","18","床","Chuáng","Bed","1131",,"2"
"1281","18","床头柜","Chuáng tóu guì","Nightstand","1132",,"2"
"1282","18","镜子","Jìng zi","mirror","1133",,"2"
"1283","18","洗衣机","xǐ yī jī","washing machine","1134",,"2"
